"Lat" "Lon" "Ocean_depth" "d13C" "count" "stdev" "run.no"
4.31 -20.21 4095 0.155 2 0.0212132034356 "14"
4.92 -20.5 2937 0.615 2 0.120208152802 "14"
5.26 -21.71 3423 0.6 4 0.0683130051064 "14"
5.91 -44.2 4056 0.3975 16 0.184914394608 "14"
-21.74 5.42 3772 0.31 1 NA "14"
-21.59 5.03 4453 0.12 3 0.147986485869 "14"
-3.48 -7.6 4033 -0.035 4 0.103440804328 "14"
1.66 -10.98 4588 0.04 1 NA "14"
-1.67 -12.43 3225 0.306363636364 11 0.106889917885 "14"
-5.78 -10.75 3125 0.565 6 0.0734166193719 "14"
-3.56 -12.56 2945 0.424285714286 7 0.209273118425 "14"
-3.82 -14.9 3984 0.055 8 0.281475703087 "14"
-3.56 -16.43 4675 -0.14125 8 0.215568186097 "14"
-24.48 7.53 4084 0.203333333333 3 0.125830573921 "14"
-24.69 7.24 3210 0.446666666667 3 0.210317220725 "14"
-23.43 11.7 2987 -0.0688888888889 9 0.212099295405 "14"
30.63 -12.4 2324 0.664444444444 9 0.162489315888 "14"
28.89 -13.23 1358 1.06125 8 0.143868739779 "14"
20.75 -18.58 2278 0.5648 25 0.138266650595 "14"
14.5 -17.95 2384 -0.0260563380282 71 0.251302202101 "14"
12.44 -18.06 3223 -0.21 1 NA "14"
35.65 -8.06 1765 1.115 6 0.0531977443131 "14"
21.15 -18.57 2778 0.391 10 0.16244315245 "14"
23.14 -17.75 2136 0.536666666667 3 0.0802080627701 "14"
25.17 -16.85 2573 0.319166666667 12 0.142028059541 "14"
5.67 -19.85 2862 0.6 3 0.115325625947 "14"
44.36 -26.54 3050 0.931578947368 19 0.191696031313 "14"
34.89 -7.82 2022 0.895714285714 14 0.170777150594 "14"
34.86 -8.13 2460 0.964 5 0.154369686143 "14"
29.98 -10.65 1512 1.11666666667 3 0.130511813003 "14"
21.24 -18.06 1516 0.783333333333 3 0.0832666399786 "14"
14.42 -20.54 4202 0.02 1 NA "14"
-2.2 5.1 3891 -0.0211111111111 9 0.206848038693 "14"
48.22 -27.06 2558 1.162 5 0.161152102065 "14"
49.88 -24.24 3883 0.588863636364 44 0.245917512254 "14"
37.58 -31.84 2690 1.41375 8 0.157292947803 "14"
4.87 -43.21 3995 0.31 28 0.222594133229 "14"
4.95 -42.89 4556 0.0361111111111 18 0.193850727559 "14"
4.79 -43.04 4341 0.185 14 0.136930639376 "14"
4.56 -43.38 3547 0.342222222222 18 0.285091431269 "14"
4.36 -43.7 3164 0.637857142857 14 0.149675473117 "14"
4.34 -43.41 3063 0.38375 16 0.2700092591 "14"
4.34 -43.49 2816 0.540714285714 28 0.284942210794 "14"
4.76 -43.31 3810 0.175294117647 17 0.173281477915 "14"
12.09 -61.24 1299 1.0125 4 0.149527032116 "14"
38.24 -10.39 4602 0.0275 12 0.297386341925 "14"
40.58 -9.86 2465 0.48175 40 0.201836281712 "14"
35.89 -7.53 1177 1.08285714286 7 0.189271787448 "14"
45.63 -22.75 3625 0.378 5 0.264140114333 "14"
26.14 -77.23 1320 1.42875 8 0.15950257499 "14"
-31.46 15.31 1372 0.42 2 0.0282842712475 "14"
18.08 -21.03 3082 0.7 3 0.115325625947 "14"
0.11 -23.23 3806 0.52 5 0.103682206767 "14"
4.2 -43.49 3040 0.695 4 0.219924229376 "14"
3.72 -42.91 3598 0.67 4 0.116045967904 "14"
5.46 -44.48 3326 0.7 5 0.221359436212 "14"
5.46 -43.75 4012 0.399090909091 11 0.414281415114 "14"
5.98 -43.74 4369 0.317142857143 7 0.208143723239 "14"
37.82 -9.5 1086 1.6125 4 0.0977667291737 "14"
-22.33 11.2 3204 0.27 1 NA "14"
-27.7 -46.52 1567 0.96 4 0.129871731592 "14"
-26.7 -43.33 2438 0.93775 4 0.132449675978 "14"
40.05 -32 2475 0.953043478261 23 0.269012246808 "14"
44.07 -40.02 3645 0.872857142857 7 0.308421480322 "14"
36.51 -23.74 4170 -0.31 2 0.212132034356 "14"
-26.95 -44.67 2069 0.25 1 NA "14"
1.37 -33.48 3824 0.540909090909 11 0.106719683794 "14"
36.05 -72.38 3942 0.444 5 0.400599550674 "14"
11.65 -80.13 3237 1.14583333333 12 0.104646446609 "14"
-19.7 8.88 2675 0.196666666667 6 0.276526068693 "14"
18.43 -21.08 3093 0.246666666667 3 0.222336081942 "14"
41.75 -47.35 4100 0.260689655172 29 0.226935029004 "14"
-20.1 9.19 2209 0.24 4 0.134412301024 "14"
-27.91 -45.88 2504 0.639 10 0.240714215063 "14"
-29.51 -8.31 4546 0.18 2 0.0424264068712 "14"
6.13 -43.44 4503 0.184583333333 24 0.134163403507 "14"
-1.34 -11.9733 3911 0.155 2 0.134350288425 "14"
31.41415 -75.25807 3000 0.572142857143 14 0.266636559656 "14"
37.799833 -10.1665 3146 0.456 30 0.19395342491 "14"
-36.2667 19.475 2488 0.72 1 NA "14"
49.87776 -24.23811 3871 0.555438596491 57 0.268893700289 "14"
54.63 -16.35 2209 0.546666666667 6 0.160208197876 "15"
56.04 -23.22 2311 1.135 2 0.00707106781189 "15"
56.16 -31.99 2295 1.13333333333 12 0.212488858888 "15"
53.54 -20.29 2196 1.005625 16 0.189066787141 "15"
53.18 -19.15 2472 0.746363636364 22 0.157163713689 "15"
52.55 -20.33 2841 0.6855 20 0.205259143011 "15"
54.96 -19.76 1487 1.33411764706 17 0.181144238921 "15"
55.48 -14.68 2161 0.97 1 NA "15"
55.49 -14.7 2168 1.03210526316 19 0.135874899463 "15"
57.51 -15.85 1134 1.296 5 0.0944986772394 "15"
60.4 -23.64 1984 1.11857142857 14 0.164590734521 "15"
61 -24 1650 1.13 22 0.235735929742 "15"
59.19 -30.9 1416 1.38210526316 19 0.145433411543 "15"
54.25 -16.83 2393 0.68 1 NA "15"
64.78 -29.57 1855 0.22 1 NA "15"
61 -21 2658 0.78 36 0.228097723418 "15"
-40.94 9.89 4621 -0.539047619048 21 0.148724737751 "15"
-42.91 8.9 3702 -0.31 1 NA "15"
-43.22 11.74 4610 -0.458 5 0.0875785361832 "15"
-41.28 -14.49 3134 0.48 2 0.155563491861 "15"
-44.15 -14.23 3783 -0.78 7 0.395347948015 "15"
4.23 -20.63 3792 0.356666666667 3 0.238607068909 "15"
3.09 -20.02 4745 0.1 2 0.0424264068712 "15"
2.46 -19.76 5105 0.06 1 NA "15"
2.47 -19.73 4998 0.155 2 0.0212132034356 "15"
4.31 -20.21 4095 0.113333333333 3 0.0665832811848 "15"
5.91 -44.2 4056 0.4575 16 0.253942250653 "15"
-21.74 5.42 3772 0.56 1 NA "15"
-21.59 5.03 4453 0.17 2 0.169705627485 "15"
-3.48 -7.6 4033 0.0433333333333 3 0.0450924975282 "15"
1.66 -10.98 4588 0.24 1 NA "15"
-3.82 -14.9 3984 0.2425 4 0.261581727191 "15"
-3.56 -16.43 4675 -0.152857142857 7 0.123384802645 "15"
-24.48 7.53 4084 0 2 0.0989949493661 "15"
14.42 -20.54 4202 0.27 1 NA "15"
-2.2 5.1 3891 0.14625 8 0.246283083347 "15"
49.88 -24.24 3883 0.687352941176 34 0.184346656708 "15"
4.87 -43.21 3995 0.472777777778 18 0.21223753495 "15"
4.95 -42.89 4556 0.055 14 0.137658998979 "15"
4.79 -43.04 4341 0.256666666667 18 0.16994808896 "15"
4.76 -43.31 3810 0.324545454545 11 0.229928842748 "15"
38.24 -10.39 4602 0.0675 8 0.306396102176 "15"
0.11 -23.23 3806 0.56 6 0.131301180497 "15"
5.46 -43.75 4012 0.428181818182 11 0.431968012284 "15"
5.98 -43.74 4369 0.374 5 0.304598095857 "15"
1.37 -33.48 3824 0.535 4 0.13625955624 "15"
36.05 -72.38 3942 0.566666666667 3 0.506392469665 "15"
41.75 -47.35 4100 0.397666666667 30 0.283897545062 "15"
-29.51 -8.31 4546 0.125 2 0.120208152802 "15"
6.13 -43.44 4503 0.233529411765 17 0.174210403552 "15"
-1.34 -11.9733 3911 0.173333333333 3 0.070945988846 "15"
49.87776 -24.23811 3871 0.608947368421 57 0.24655254591 "15"
41.72 -32.85 3427 0.89 1 NA "15"
6.64 -21.9 3527 0.556666666667 3 0.0862167810425 "15"
5.45 -21.14 3160 0.786666666667 3 0.0680685928555 "15"
5.26 -21.71 3423 0.666 5 0.127788888406 "15"
-1.67 -12.43 3225 0.324 5 0.235010638057 "15"
-5.78 -10.75 3125 0.518 5 0.0356370593624 "15"
-3.56 -12.56 2945 0.483333333333 6 0.158071713683 "15"
-24.69 7.24 3210 0.65 1 NA "15"
-23.43 11.7 2987 -0.07375 8 0.226774746641 "15"
30.63 -12.4 2324 0.738888888889 9 0.14793955222 "15"
28.89 -13.23 1358 1.05142857143 7 0.111718182857 "15"
20.75 -18.58 2278 0.541428571429 28 0.205024195243 "15"
14.5 -17.95 2384 -0.0429032258065 62 0.252140912312 "15"
35.65 -8.06 1765 1.0625 4 0.10307764064 "15"
21.15 -18.57 2778 0.268333333333 12 0.142499335458 "15"
23.14 -17.75 2136 0.46 1 NA "15"
25.17 -16.85 2573 0.411 10 0.136987428458 "15"
5.67 -19.85 2862 0.6025 4 0.09464847243 "15"
44.36 -26.54 3050 1.11636363636 11 0.120438592426 "15"
34.89 -7.82 2022 0.922857142857 7 0.214298412322 "15"
34.86 -8.13 2460 0.951428571429 7 0.157631275601 "15"
29.98 -10.65 1512 1.10666666667 3 0.119303534454 "15"
21.24 -18.06 1516 0.8075 4 0.0309569593683 "15"
48.22 -27.06 2558 1.105 2 0.176776695297 "15"
37.58 -31.84 2690 1.125 4 0.292859465728 "15"
4.56 -43.38 3547 0.483529411765 17 0.309877822223 "15"
4.36 -43.7 3164 0.724 10 0.151891774337 "15"
4.34 -43.41 3063 0.593333333333 15 0.162554020325 "15"
4.34 -43.49 2816 0.709230769231 13 0.216081062662 "15"
12.09 -61.24 1299 1.064 5 0.11949895397 "15"
40.58 -9.86 2465 0.473235294118 34 0.191401855351 "15"
35.89 -7.53 1177 1.14368421053 19 0.180099063059 "15"
45.63 -22.75 3625 0.625 4 0.271354626519 "15"
26.14 -77.23 1320 1.3925 4 0.19653244007 "15"
-31.46 15.31 1372 0.316666666667 3 0.107857931249 "15"
18.08 -21.03 3082 0.745 2 0.120208152802 "15"
4.2 -43.49 3040 0.673333333333 3 0.24906491791 "15"
3.72 -42.91 3598 0.862 5 0.196519719112 "15"
5.46 -44.48 3326 0.605 6 0.16932217811 "15"
-27.7 -46.52 1567 0.84 1 NA "15"
-26.7 -43.33 2438 1.01 1 NA "15"
40.05 -32 2475 1.16692307692 26 0.236554758663 "15"
44.07 -40.02 3645 1.07666666667 9 0.183371208209 "15"
11.65 -80.13 3237 1.174375 8 0.104770412263 "15"
-19.7 8.88 2675 0.1775 4 0.324384031666 "15"
-20.1 9.19 2209 0.226 5 0.124016127983 "15"
-27.91 -45.88 2504 0.823 10 0.21695109536 "15"
31.41415 -75.25807 3000 0.762368421053 38 0.189443483843 "15"
37.799833 -10.1665 3146 0.5 28 0.210149858346 "15"
-36.2667 19.475 2488 0.63 1 NA "15"
54.63 -16.35 2209 0.546666666667 6 0.160208197876 "16"
56.04 -23.22 2311 1.135 2 0.00707106781189 "16"
56.16 -31.99 2295 1.13333333333 12 0.212488858888 "16"
53.54 -20.29 2196 1.005625 16 0.189066787141 "16"
53.18 -19.15 2472 0.746363636364 22 0.157163713689 "16"
52.55 -20.33 2841 0.6855 20 0.205259143011 "16"
54.96 -19.76 1487 1.33411764706 17 0.181144238921 "16"
55.48 -14.68 2161 0.97 1 NA "16"
55.49 -14.7 2168 1.03210526316 19 0.135874899463 "16"
57.51 -15.85 1134 1.296 5 0.0944986772394 "16"
60.4 -23.64 1984 1.11857142857 14 0.164590734521 "16"
61 -24 1650 1.13 22 0.235735929742 "16"
59.19 -30.9 1416 1.38210526316 19 0.145433411543 "16"
54.25 -16.83 2393 0.68 1 NA "16"
64.78 -29.57 1855 0.22 1 NA "16"
61 -21 2658 0.78 36 0.228097723418 "16"
-40.94 9.89 4621 -0.539047619048 21 0.148724737751 "16"
-42.91 8.9 3702 -0.31 1 NA "16"
-43.22 11.74 4610 -0.458 5 0.0875785361832 "16"
-41.28 -14.49 3134 0.48 2 0.155563491861 "16"
-44.15 -14.23 3783 -0.78 7 0.395347948015 "16"
41.72 -32.85 3427 0.89 1 NA "16"
6.64 -21.9 3527 0.556666666667 3 0.0862167810425 "16"
5.45 -21.14 3160 0.786666666667 3 0.0680685928555 "16"
4.23 -20.63 3792 0.356666666667 3 0.238607068909 "16"
3.09 -20.02 4745 0.1 2 0.0424264068712 "16"
2.46 -19.76 5105 0.06 1 NA "16"
2.47 -19.73 4998 0.155 2 0.0212132034356 "16"
4.31 -20.21 4095 0.113333333333 3 0.0665832811848 "16"
5.26 -21.71 3423 0.666 5 0.127788888406 "16"
5.91 -44.2 4056 0.4575 16 0.253942250653 "16"
-21.74 5.42 3772 0.56 1 NA "16"
-21.59 5.03 4453 0.17 2 0.169705627485 "16"
-3.48 -7.6 4033 0.0433333333333 3 0.0450924975282 "16"
1.66 -10.98 4588 0.24 1 NA "16"
-1.67 -12.43 3225 0.324 5 0.235010638057 "16"
-5.78 -10.75 3125 0.518 5 0.0356370593624 "16"
-3.56 -12.56 2945 0.483333333333 6 0.158071713683 "16"
-3.82 -14.9 3984 0.2425 4 0.261581727191 "16"
-3.56 -16.43 4675 -0.152857142857 7 0.123384802645 "16"
-24.48 7.53 4084 0 2 0.0989949493661 "16"
-24.69 7.24 3210 0.65 1 NA "16"
-23.43 11.7 2987 -0.07375 8 0.226774746641 "16"
30.63 -12.4 2324 0.738888888889 9 0.14793955222 "16"
28.89 -13.23 1358 1.05142857143 7 0.111718182857 "16"
20.75 -18.58 2278 0.541428571429 28 0.205024195243 "16"
14.5 -17.95 2384 -0.0429032258065 62 0.252140912312 "16"
35.65 -8.06 1765 1.0625 4 0.10307764064 "16"
21.15 -18.57 2778 0.268333333333 12 0.142499335458 "16"
23.14 -17.75 2136 0.46 1 NA "16"
25.17 -16.85 2573 0.411 10 0.136987428458 "16"
5.67 -19.85 2862 0.6025 4 0.09464847243 "16"
44.36 -26.54 3050 1.11636363636 11 0.120438592426 "16"
34.89 -7.82 2022 0.922857142857 7 0.214298412322 "16"
34.86 -8.13 2460 0.951428571429 7 0.157631275601 "16"
29.98 -10.65 1512 1.10666666667 3 0.119303534454 "16"
21.24 -18.06 1516 0.8075 4 0.0309569593683 "16"
14.42 -20.54 4202 0.27 1 NA "16"
-2.2 5.1 3891 0.14625 8 0.246283083347 "16"
48.22 -27.06 2558 1.105 2 0.176776695297 "16"
49.88 -24.24 3883 0.687352941176 34 0.184346656708 "16"
37.58 -31.84 2690 1.125 4 0.292859465728 "16"
4.87 -43.21 3995 0.472777777778 18 0.21223753495 "16"
4.95 -42.89 4556 0.055 14 0.137658998979 "16"
4.79 -43.04 4341 0.256666666667 18 0.16994808896 "16"
4.56 -43.38 3547 0.483529411765 17 0.309877822223 "16"
4.36 -43.7 3164 0.724 10 0.151891774337 "16"
4.34 -43.41 3063 0.593333333333 15 0.162554020325 "16"
4.34 -43.49 2816 0.709230769231 13 0.216081062662 "16"
4.76 -43.31 3810 0.324545454545 11 0.229928842748 "16"
12.09 -61.24 1299 1.064 5 0.11949895397 "16"
38.24 -10.39 4602 0.0675 8 0.306396102176 "16"
40.58 -9.86 2465 0.473235294118 34 0.191401855351 "16"
35.89 -7.53 1177 1.14368421053 19 0.180099063059 "16"
45.63 -22.75 3625 0.625 4 0.271354626519 "16"
26.14 -77.23 1320 1.3925 4 0.19653244007 "16"
-31.46 15.31 1372 0.316666666667 3 0.107857931249 "16"
18.08 -21.03 3082 0.745 2 0.120208152802 "16"
0.11 -23.23 3806 0.56 6 0.131301180497 "16"
4.2 -43.49 3040 0.673333333333 3 0.24906491791 "16"
3.72 -42.91 3598 0.862 5 0.196519719112 "16"
5.46 -44.48 3326 0.605 6 0.16932217811 "16"
5.46 -43.75 4012 0.428181818182 11 0.431968012284 "16"
5.98 -43.74 4369 0.374 5 0.304598095857 "16"
-27.7 -46.52 1567 0.84 1 NA "16"
-26.7 -43.33 2438 1.01 1 NA "16"
40.05 -32 2475 1.16692307692 26 0.236554758663 "16"
44.07 -40.02 3645 1.07666666667 9 0.183371208209 "16"
1.37 -33.48 3824 0.535 4 0.13625955624 "16"
36.05 -72.38 3942 0.566666666667 3 0.506392469665 "16"
11.65 -80.13 3237 1.174375 8 0.104770412263 "16"
-19.7 8.88 2675 0.1775 4 0.324384031666 "16"
41.75 -47.35 4100 0.397666666667 30 0.283897545062 "16"
-20.1 9.19 2209 0.226 5 0.124016127983 "16"
-27.91 -45.88 2504 0.823 10 0.21695109536 "16"
-29.51 -8.31 4546 0.125 2 0.120208152802 "16"
6.13 -43.44 4503 0.233529411765 17 0.174210403552 "16"
-1.34 -11.9733 3911 0.173333333333 3 0.070945988846 "16"
31.41415 -75.25807 3000 0.762368421053 38 0.189443483843 "16"
37.799833 -10.1665 3146 0.5 28 0.210149858346 "16"
-36.2667 19.475 2488 0.63 1 NA "16"
49.87776 -24.23811 3871 0.608947368421 57 0.24655254591 "16"
54.63 -16.35 2209 0.642 5 0.201419959289 "17"
56.04 -23.22 2311 1.195 2 0.0777817459305 "17"
56.16 -31.99 2295 1.10533333333 15 0.155189592189 "17"
53.54 -20.29 2196 1.10769230769 13 0.111516355015 "17"
53.18 -19.15 2472 0.837894736842 19 0.171418232771 "17"
52.55 -20.33 2841 0.759473684211 19 0.191034426339 "17"
54.96 -19.76 1487 1.39 11 0.0678232998313 "17"
55.49 -14.7 2168 0.954705882353 17 0.133281546315 "17"
57.51 -15.85 1134 1.235 4 0.122882057274 "17"
60.4 -23.64 1984 1.14642857143 14 0.186696262698 "17"
61 -24 1650 1.18363636364 11 0.142356786089 "17"
59.19 -30.9 1416 1.37761904762 21 0.171081990926 "17"
61 -21 2658 0.94652173913 23 0.261005201893 "17"
-40.94 9.89 4621 -0.534444444444 18 0.167690970055 "17"
-42.91 8.9 3702 -0.31 1 NA "17"
-43.22 11.74 4610 -0.481 10 0.172269169228 "17"
-41.28 -14.49 3134 0.365 2 0.318198051534 "17"
-44.15 -14.23 3783 -0.656666666667 3 0.625486477339 "17"
3.09 -20.02 4745 0.07 1 NA "17"
4.31 -20.21 4095 0.21 4 0.14944341181 "17"
5.91 -44.2 4056 0.662666666667 15 0.253728388711 "17"
-21.59 5.03 4453 0.09 1 NA "17"
-3.48 -7.6 4033 0.275 2 0.332340187158 "17"
1.66 -10.98 4588 0.215 2 0.0353553390593 "17"
-3.82 -14.9 3984 0.316666666667 3 0.291433239925 "17"
-3.56 -16.43 4675 -0.115 6 0.174671119536 "17"
-24.48 7.53 4084 -0.18 2 0.155563491861 "17"
14.42 -20.54 4202 0.27 1 NA "17"
4.87 -43.21 3995 0.51625 8 0.157836941177 "17"
4.95 -42.89 4556 0.143636363636 11 0.21025093233 "17"
4.79 -43.04 4341 0.294285714286 14 0.207872530679 "17"
38.24 -10.39 4602 0.29 4 0.348998567332 "17"
5.46 -43.75 4012 0.543636363636 11 0.298136637375 "17"
5.98 -43.74 4369 0.268333333333 6 0.347759495437 "17"
36.05 -72.38 3942 0.31 1 NA "17"
41.75 -47.35 4100 0.485142857143 35 0.235663911093 "17"
-29.51 -8.31 4546 0.255 2 0.30405591591 "17"
6.13 -43.44 4503 0.116363636364 11 0.284122252816 "17"
-1.34 -11.9733 3911 0.045 4 0.118462370959 "17"
6.64 -21.9 3527 0.5 1 NA "17"
5.45 -21.14 3160 0.825 2 0.0212132034356 "17"
4.23 -20.63 3792 0.44 4 0.075718777944 "17"
4.92 -20.5 2937 0.79 1 NA "17"
5.26 -21.71 3423 0.68 6 0.119331471121 "17"
-21.74 5.42 3772 0.56 1 NA "17"
-1.67 -12.43 3225 0.365 4 0.267394839142 "17"
-5.78 -10.75 3125 0.555 4 0.10214368964 "17"
-3.56 -12.56 2945 0.574 5 0.182838726751 "17"
-24.69 7.24 3210 0.27 1 NA "17"
-23.43 11.7 2987 -0.05875 8 0.270841941255 "17"
30.63 -12.4 2324 0.796666666667 9 0.112472218792 "17"
28.89 -13.23 1358 0.976666666667 6 0.0665331997327 "17"
20.75 -18.58 2278 0.558181818182 33 0.199803881116 "17"
14.5 -17.95 2384 0.0318461538462 65 0.226701154522 "17"
35.65 -8.06 1765 1.01 3 0.0916515138991 "17"
21.15 -18.57 2778 0.19 12 0.110123897167 "17"
25.17 -16.85 2573 0.484285714286 7 0.0784978010004 "17"
5.67 -19.85 2862 0.6275 4 0.0512347538298 "17"
44.36 -26.54 3050 1.134 10 0.110574258608 "17"
34.89 -7.82 2022 0.972857142857 7 0.0745462464323 "17"
34.86 -8.13 2460 0.744285714286 7 0.217934022344 "17"
29.98 -10.65 1512 1.175 2 0.0212132034356 "17"
21.24 -18.06 1516 0.9475 4 0.211719153597 "17"
-2.2 5.1 3891 0.09 7 0.298272805778 "17"
49.88 -24.24 3883 0.658709677419 31 0.264886666778 "17"
37.58 -31.84 2690 0.81 3 0.216333076528 "17"
4.56 -43.38 3547 0.604444444444 9 0.313572603679 "17"
4.36 -43.7 3164 0.767142857143 7 0.198973556511 "17"
4.34 -43.41 3063 0.679333333333 15 0.223334044064 "17"
4.76 -43.31 3810 0.496 5 0.163645959315 "17"
12.09 -61.24 1299 1.01666666667 3 0.130511813003 "17"
40.58 -9.86 2465 0.52 4 0.11401754251 "17"
35.89 -7.53 1177 1.19 20 0.16029577924 "17"
45.63 -22.75 3625 0.92 1 NA "17"
26.14 -77.23 1320 1.4625 4 0.0287228132327 "17"
-31.46 15.31 1372 0.244 5 0.055497747702 "17"
18.08 -21.03 3082 0.635 2 0.247487373415 "17"
0.11 -23.23 3806 0.475 4 0.264133804475 "17"
4.2 -43.49 3040 0.786 5 0.238600083822 "17"
3.72 -42.91 3598 0.718 5 0.376589962692 "17"
5.46 -44.48 3326 0.707142857143 7 0.220583641409 "17"
40.05 -32 2475 1.35142857143 21 0.0969683306181 "17"
44.07 -40.02 3645 1.08 7 0.165227116419 "17"
1.37 -33.48 3824 0.51 1 NA "17"
11.65 -80.13 3237 1.1688 10 0.0858134928526 "17"
-19.7 8.88 2675 -0.126666666667 3 0.161658075373 "17"
-20.1 9.19 2209 0.246 5 0.114804181109 "17"
-27.91 -45.88 2504 0.861 10 0.224917268741 "17"
31.41415 -75.25807 3000 0.768333333333 42 0.209516477804 "17"
37.799833 -10.1665 3146 0.52 29 0.200552807438 "17"
-36.2667 19.475 2488 0.5 2 0.183847763109 "17"
49.87776 -24.23811 3871 0.683783783784 37 0.253917652349 "17"
54.63 -16.35 2209 0.642 5 0.201419959289 "18"
56.04 -23.22 2311 1.195 2 0.0777817459305 "18"
56.16 -31.99 2295 1.10533333333 15 0.155189592189 "18"
53.54 -20.29 2196 1.10769230769 13 0.111516355015 "18"
53.18 -19.15 2472 0.837894736842 19 0.171418232771 "18"
52.55 -20.33 2841 0.759473684211 19 0.191034426339 "18"
54.96 -19.76 1487 1.39 11 0.0678232998313 "18"
55.49 -14.7 2168 0.954705882353 17 0.133281546315 "18"
57.51 -15.85 1134 1.235 4 0.122882057274 "18"
60.4 -23.64 1984 1.14642857143 14 0.186696262698 "18"
61 -24 1650 1.18363636364 11 0.142356786089 "18"
59.19 -30.9 1416 1.37761904762 21 0.171081990926 "18"
61 -21 2658 0.94652173913 23 0.261005201893 "18"
-40.94 9.89 4621 -0.534444444444 18 0.167690970055 "18"
-42.91 8.9 3702 -0.31 1 NA "18"
-43.22 11.74 4610 -0.481 10 0.172269169228 "18"
-41.28 -14.49 3134 0.365 2 0.318198051534 "18"
-44.15 -14.23 3783 -0.656666666667 3 0.625486477339 "18"
6.64 -21.9 3527 0.5 1 NA "18"
5.45 -21.14 3160 0.825 2 0.0212132034356 "18"
4.23 -20.63 3792 0.44 4 0.075718777944 "18"
3.09 -20.02 4745 0.07 1 NA "18"
4.31 -20.21 4095 0.21 4 0.14944341181 "18"
4.92 -20.5 2937 0.79 1 NA "18"
5.26 -21.71 3423 0.68 6 0.119331471121 "18"
5.91 -44.2 4056 0.662666666667 15 0.253728388711 "18"
-21.74 5.42 3772 0.56 1 NA "18"
-21.59 5.03 4453 0.09 1 NA "18"
-3.48 -7.6 4033 0.275 2 0.332340187158 "18"
1.66 -10.98 4588 0.215 2 0.0353553390593 "18"
-1.67 -12.43 3225 0.365 4 0.267394839142 "18"
-5.78 -10.75 3125 0.555 4 0.10214368964 "18"
-3.56 -12.56 2945 0.574 5 0.182838726751 "18"
-3.82 -14.9 3984 0.316666666667 3 0.291433239925 "18"
-3.56 -16.43 4675 -0.115 6 0.174671119536 "18"
-24.48 7.53 4084 -0.18 2 0.155563491861 "18"
-24.69 7.24 3210 0.27 1 NA "18"
-23.43 11.7 2987 -0.05875 8 0.270841941255 "18"
30.63 -12.4 2324 0.796666666667 9 0.112472218792 "18"
28.89 -13.23 1358 0.976666666667 6 0.0665331997327 "18"
20.75 -18.58 2278 0.558181818182 33 0.199803881116 "18"
14.5 -17.95 2384 0.0318461538462 65 0.226701154522 "18"
35.65 -8.06 1765 1.01 3 0.0916515138991 "18"
21.15 -18.57 2778 0.19 12 0.110123897167 "18"
25.17 -16.85 2573 0.484285714286 7 0.0784978010004 "18"
5.67 -19.85 2862 0.6275 4 0.0512347538298 "18"
44.36 -26.54 3050 1.134 10 0.110574258608 "18"
34.89 -7.82 2022 0.972857142857 7 0.0745462464323 "18"
34.86 -8.13 2460 0.744285714286 7 0.217934022344 "18"
29.98 -10.65 1512 1.175 2 0.0212132034356 "18"
21.24 -18.06 1516 0.9475 4 0.211719153597 "18"
14.42 -20.54 4202 0.27 1 NA "18"
-2.2 5.1 3891 0.09 7 0.298272805778 "18"
49.88 -24.24 3883 0.658709677419 31 0.264886666778 "18"
37.58 -31.84 2690 0.81 3 0.216333076528 "18"
4.87 -43.21 3995 0.51625 8 0.157836941177 "18"
4.95 -42.89 4556 0.143636363636 11 0.21025093233 "18"
4.79 -43.04 4341 0.294285714286 14 0.207872530679 "18"
4.56 -43.38 3547 0.604444444444 9 0.313572603679 "18"
4.36 -43.7 3164 0.767142857143 7 0.198973556511 "18"
4.34 -43.41 3063 0.679333333333 15 0.223334044064 "18"
4.76 -43.31 3810 0.496 5 0.163645959315 "18"
12.09 -61.24 1299 1.01666666667 3 0.130511813003 "18"
38.24 -10.39 4602 0.29 4 0.348998567332 "18"
40.58 -9.86 2465 0.52 4 0.11401754251 "18"
35.89 -7.53 1177 1.19 20 0.16029577924 "18"
45.63 -22.75 3625 0.92 1 NA "18"
26.14 -77.23 1320 1.4625 4 0.0287228132327 "18"
-31.46 15.31 1372 0.244 5 0.055497747702 "18"
18.08 -21.03 3082 0.635 2 0.247487373415 "18"
0.11 -23.23 3806 0.475 4 0.264133804475 "18"
4.2 -43.49 3040 0.786 5 0.238600083822 "18"
3.72 -42.91 3598 0.718 5 0.376589962692 "18"
5.46 -44.48 3326 0.707142857143 7 0.220583641409 "18"
5.46 -43.75 4012 0.543636363636 11 0.298136637375 "18"
5.98 -43.74 4369 0.268333333333 6 0.347759495437 "18"
40.05 -32 2475 1.35142857143 21 0.0969683306181 "18"
44.07 -40.02 3645 1.08 7 0.165227116419 "18"
1.37 -33.48 3824 0.51 1 NA "18"
36.05 -72.38 3942 0.31 1 NA "18"
11.65 -80.13 3237 1.1688 10 0.0858134928526 "18"
-19.7 8.88 2675 -0.126666666667 3 0.161658075373 "18"
41.75 -47.35 4100 0.485142857143 35 0.235663911093 "18"
-20.1 9.19 2209 0.246 5 0.114804181109 "18"
-27.91 -45.88 2504 0.861 10 0.224917268741 "18"
-29.51 -8.31 4546 0.255 2 0.30405591591 "18"
6.13 -43.44 4503 0.116363636364 11 0.284122252816 "18"
